day_id,t,price,pv,load,lambda,sin_hour,cos_hour,day_of_week,is_weekend
294,46,52.72,0.117,26.184000000000005,0,0.130526192220052,-0.9914448613738104,1,0
294,47,52.72,0.117,22.689,3,0.06540312923014312,-0.9978589232386035,1,0
294,48,44.82,0.17,21.258,0,1.2246467991473532e-16,-1.0,1,0
294,49,44.82,0.17,22.441999999999997,2,-0.06540312923014287,-0.9978589232386035,1,0
294,50,44.82,0.17,22.137999999999998,4,-0.13052619222005177,-0.9914448613738104,1,0
294,51,44.82,0.17,20.312000000000005,4,-0.19509032201612792,-0.9807852804032305,1,0
294,52,40.0,0.14,23.357,5,-0.2588190451025208,-0.9659258262890683,1,0
294,53,40.0,0.14,20.455000000000002,2,-0.32143946530316153,-0.9469301294951057,1,0
294,54,40.0,0.14,21.882,1,-0.38268343236508967,-0.9238795325112868,1,0
294,55,40.0,0.14,20.742,1,-0.44228869021900147,-0.8968727415326883,1,0
294,56,42.0,0.114,20.241000000000003,2,-0.4999999999999997,-0.8660254037844388,1,0
294,57,42.0,0.114,16.364000000000004,2,-0.555570233019602,-0.8314696123025455,1,0
294,58,42.0,0.114,15.058,2,-0.6087614290087207,-0.7933533402912352,1,0
294,59,42.0,0.114,14.325999999999999,3,-0.6593458151000688,-0.7518398074789774,1,0
294,60,42.88,0.064,13.872000000000003,1,-0.7071067811865471,-0.7071067811865479,1,0
294,61,42.88,0.064,18.191,1,-0.7518398074789773,-0.6593458151000691,1,0
294,62,42.88,0.064,13.958000000000002,1,-0.7933533402912349,-0.6087614290087209,1,0
294,63,42.88,0.064,14.672,4,-0.8314696123025452,-0.5555702330196022,1,0
294,64,46.24,0.045,14.113999999999999,2,-0.8660254037844385,-0.5000000000000004,1,0
294,65,46.24,0.045,13.486,1,-0.8968727415326883,-0.44228869021900136,1,0
294,66,46.24,0.045,16.558,3,-0.9238795325112868,-0.3826834323650895,1,0
294,67,46.24,0.045,17.215,2,-0.9469301294951056,-0.3214394653031618,1,0
294,68,51.93,0.027,19.13,3,-0.9659258262890683,-0.25881904510252063,1,0
294,69,51.93,0.027,20.270000000000007,6,-0.9807852804032303,-0.19509032201612866,1,0
294,70,51.93,0.027,22.086999999999996,4,-0.9914448613738104,-0.13052619222005163,1,0
294,71,51.93,0.027,22.361,3,-0.9978589232386035,-0.06540312923014273,1,0
294,72,60.0,0.004,26.85,5,-1.0,-1.8369701987210297e-16,1,0
294,73,60.0,0.004,27.079,3,-0.9978589232386036,0.06540312923014237,1,0
294,74,60.0,0.004,28.313000000000002,10,-0.9914448613738105,0.13052619222005127,1,0
294,75,60.0,0.004,25.463,7,-0.9807852804032304,0.1950903220161283,1,0
294,76,65.47,0.0,24.209999999999997,5,-0.9659258262890684,0.2588190451025203,1,0
294,77,65.47,0.0,25.099,5,-0.9469301294951057,0.3214394653031615,1,0
294,78,65.47,0.0,22.421,3,-0.923879532511287,0.38268343236508917,1,0
294,79,65.47,0.0,23.183999999999997,3,-0.8968727415326884,0.442288690219001,1,0
294,80,51.97,0.0,18.34,3,-0.8660254037844386,0.5000000000000001,1,0
294,81,51.97,0.0,19.987999999999996,5,-0.8314696123025455,0.5555702330196018,1,0
294,82,51.97,0.0,21.509000000000004,4,-0.7933533402912357,0.6087614290087199,1,0
294,83,51.97,0.0,18.504,2,-0.7518398074789772,0.6593458151000691,1,0
294,84,45.15,0.0,15.641000000000002,4,-0.7071067811865477,0.7071067811865474,1,0
294,85,45.15,0.0,22.584999999999997,0,-0.6593458151000687,0.7518398074789775,1,0
294,86,45.15,0.0,26.068999999999996,1,-0.608761429008721,0.7933533402912349,1,0
294,87,45.15,0.0,21.733,1,-0.555570233019603,0.8314696123025447,1,0
294,88,39.5,0.0,19.210000000000004,2,-0.5000000000000004,0.8660254037844384,1,0
294,89,39.5,0.0,22.981,2,-0.4422886902190014,0.8968727415326883,1,0
294,90,39.5,0.0,22.776,5,-0.38268343236508956,0.9238795325112868,1,0
294,91,39.5,0.0,19.524999999999995,1,-0.32143946530316186,0.9469301294951056,1,0
294,92,36.48,0.0,17.195,2,-0.25881904510252157,0.9659258262890681,1,0
294,93,36.48,0.0,17.718999999999998,1,-0.19509032201612872,0.9807852804032303,1,0
294,94,36.48,0.0,19.301999999999996,4,-0.13052619222005168,0.9914448613738104,1,0
294,95,36.48,0.0,20.796,0,-0.0654031292301428,0.9978589232386035,1,0
295,0,35.52,0.0,16.023000000000003,0,0.0,1.0,2,0
295,1,35.52,0.0,11.430999999999997,0,0.06540312923014306,0.9978589232386035,2,0
295,2,35.52,0.0,15.315,0,0.13052619222005157,0.9914448613738104,2,0
295,3,35.52,0.0,16.014,0,0.19509032201612825,0.9807852804032304,2,0
295,4,32.31,0.0,11.681000000000001,0,0.25881904510252074,0.9659258262890683,2,0
295,5,32.31,0.0,12.997,0,0.3214394653031616,0.9469301294951057,2,0
295,6,32.31,0.0,12.440999999999999,1,0.3826834323650898,0.9238795325112867,2,0
295,7,32.31,0.0,10.754000000000001,0,0.44228869021900125,0.8968727415326884,2,0
295,8,31.36,0.0,10.251,0,0.49999999999999994,0.8660254037844387,2,0
295,9,31.36,0.0,10.031,0,0.5555702330196022,0.8314696123025452,2,0
295,10,31.36,0.0,10.805,0,0.6087614290087207,0.7933533402912352,2,0
295,11,31.36,0.0,10.018,0,0.6593458151000688,0.7518398074789774,2,0
295,12,30.09,0.0,10.112000000000002,0,0.7071067811865476,0.7071067811865476,2,0
295,13,30.09,0.0,10.357,1,0.7518398074789774,0.6593458151000688,2,0
295,14,30.09,0.0,9.965,0,0.7933533402912352,0.6087614290087207,2,0
295,15,30.09,0.0,10.421,0,0.8314696123025451,0.5555702330196024,2,0
295,16,30.39,0.0,13.538,0,0.8660254037844386,0.5000000000000001,2,0
295,17,30.39,0.0,11.500000000000002,0,0.8968727415326884,0.44228869021900125,2,0
295,18,30.39,0.0,10.026000000000003,0,0.9238795325112867,0.38268343236508984,2,0
295,19,30.39,0.0,11.716000000000005,1,0.9469301294951056,0.3214394653031617,2,0
295,20,34.4,0.0,11.644000000000002,0,0.9659258262890683,0.25881904510252074,2,0
295,21,34.4,0.0,11.905,0,0.9807852804032304,0.19509032201612833,2,0
295,22,34.4,0.0,10.977000000000002,0,0.9914448613738104,0.1305261922200517,2,0
295,23,34.4,0.0,13.772000000000004,0,0.9978589232386035,0.06540312923014327,2,0
295,24,40.7,0.0,17.416999999999998,0,1.0,6.123233995736766e-17,2,0
295,25,40.7,0.0,15.700999999999999,0,0.9978589232386035,-0.06540312923014314,2,0
295,26,40.7,0.0,16.182,0,0.9914448613738104,-0.1305261922200516,2,0
295,27,40.7,0.0,18.326000000000004,2,0.9807852804032304,-0.1950903220161282,2,0
295,28,52.4,0.0,18.435999999999996,2,0.9659258262890683,-0.25881904510252063,2,0
295,29,52.4,0.0,16.276,1,0.9469301294951057,-0.3214394653031616,2,0
295,30,52.4,0.0,16.86,0,0.9238795325112868,-0.3826834323650895,2,0
295,31,52.4,0.0,19.533,2,0.8968727415326884,-0.44228869021900113,2,0
295,32,59.77,0.0,17.766000000000002,2,0.8660254037844387,-0.4999999999999998,2,0
295,33,59.77,0.0,18.153999999999996,2,0.8314696123025451,-0.5555702330196023,2,0
295,34,59.77,0.0,16.761,5,0.7933533402912352,-0.6087614290087207,2,0
295,35,59.77,0.0,17.665,8,0.7518398074789774,-0.6593458151000688,2,0
295,36,57.12,0.042,17.538999999999998,6,0.7071067811865476,-0.7071067811865475,2,0
295,37,57.12,0.042,21.933000000000003,3,0.659345815100069,-0.7518398074789773,2,0
295,38,57.12,0.042,24.483,7,0.6087614290087209,-0.793353340291235,2,0
295,39,57.12,0.042,22.215000000000003,5,0.5555702330196025,-0.831469612302545,2,0
295,40,54.11,0.158,20.461,4,0.49999999999999994,-0.8660254037844387,2,0
295,41,54.11,0.158,21.868,2,0.4422886902190017,-0.8968727415326881,2,0
295,42,54.11,0.158,17.853,3,0.3826834323650899,-0.9238795325112867,2,0
295,43,54.11,0.158,15.556000000000001,2,0.32143946530316175,-0.9469301294951056,2,0
295,44,51.23,0.321,15.418000000000001,1,0.258819045102521,-0.9659258262890682,2,0
295,45,51.23,0.321,17.43,2,0.19509032201612816,-0.9807852804032304,2,0
295,46,51.23,0.321,18.561,3,0.130526192220052,-0.9914448613738104,2,0
295,47,51.23,0.321,19.553000000000004,2,0.06540312923014312,-0.9978589232386035,2,0
295,48,42.01,0.447,18.931,5,1.2246467991473532e-16,-1.0,2,0
295,49,42.01,0.447,19.895999999999997,4,-0.06540312923014287,-0.9978589232386035,2,0
295,50,42.01,0.447,18.744000000000003,3,-0.13052619222005177,-0.9914448613738104,2,0
295,51,42.01,0.447,16.664,0,-0.19509032201612792,-0.9807852804032305,2,0
295,52,39.46,0.537,16.148,0,-0.2588190451025208,-0.9659258262890683,2,0
295,53,39.46,0.537,15.577000000000004,3,-0.32143946530316153,-0.9469301294951057,2,0
295,54,39.46,0.537,17.431,4,-0.38268343236508967,-0.9238795325112868,2,0
295,55,39.46,0.537,19.025000000000002,2,-0.44228869021900147,-0.8968727415326883,2,0
295,56,38.87,0.549,17.387000000000004,0,-0.4999999999999997,-0.8660254037844388,2,0
295,57,38.87,0.549,15.744,1,-0.555570233019602,-0.8314696123025455,2,0
295,58,38.87,0.549,14.916,1,-0.6087614290087207,-0.7933533402912352,2,0
295,59,38.87,0.549,13.488999999999999,3,-0.6593458151000688,-0.7518398074789774,2,0
295,60,41.8,0.351,15.655000000000001,2,-0.7071067811865471,-0.7071067811865479,2,0
295,61,41.8,0.351,16.801000000000005,1,-0.7518398074789773,-0.6593458151000691,2,0
295,62,41.8,0.351,21.125999999999998,2,-0.7933533402912349,-0.6087614290087209,2,0
295,63,41.8,0.351,21.738,5,-0.8314696123025452,-0.5555702330196022,2,0
295,64,45.87,0.156,22.334000000000003,2,-0.8660254037844385,-0.5000000000000004,2,0
295,65,45.87,0.156,15.746,1,-0.8968727415326883,-0.44228869021900136,2,0
295,66,45.87,0.156,16.097,3,-0.9238795325112868,-0.3826834323650895,2,0
295,67,45.87,0.156,17.372000000000003,6,-0.9469301294951056,-0.3214394653031618,2,0
295,68,50.67,0.085,18.547,1,-0.9659258262890683,-0.25881904510252063,2,0
295,69,50.67,0.085,18.736000000000004,2,-0.9807852804032303,-0.19509032201612866,2,0
295,70,50.67,0.085,19.915999999999997,5,-0.9914448613738104,-0.13052619222005163,2,0
295,71,50.67,0.085,20.540000000000003,4,-0.9978589232386035,-0.06540312923014273,2,0
295,72,53.49,0.009,23.952,9,-1.0,-1.8369701987210297e-16,2,0
295,73,53.49,0.009,23.657000000000004,7,-0.9978589232386036,0.06540312923014237,2,0
295,74,53.49,0.009,24.973,3,-0.9914448613738105,0.13052619222005127,2,0
295,75,53.49,0.009,25.162,8,-0.9807852804032304,0.1950903220161283,2,0
295,76,55.1,0.0,23.323999999999998,6,-0.9659258262890684,0.2588190451025203,2,0
295,77,55.1,0.0,22.731000000000005,4,-0.9469301294951057,0.3214394653031615,2,0
295,78,55.1,0.0,20.886000000000003,2,-0.923879532511287,0.38268343236508917,2,0
295,79,55.1,0.0,21.302000000000007,4,-0.8968727415326884,0.442288690219001,2,0
295,80,40.45,0.0,21.568,5,-0.8660254037844386,0.5000000000000001,2,0
295,81,40.45,0.0,21.163000000000007,0,-0.8314696123025455,0.5555702330196018,2,0
295,82,40.45,0.0,21.175,2,-0.7933533402912357,0.6087614290087199,2,0
295,83,40.45,0.0,17.517,5,-0.7518398074789772,0.6593458151000691,2,0
295,84,38.17,0.0,20.223999999999997,1,-0.7071067811865477,0.7071067811865474,2,0
295,85,38.17,0.0,19.933,0,-0.6593458151000687,0.7518398074789775,2,0
295,86,38.17,0.0,20.509999999999998,1,-0.608761429008721,0.7933533402912349,2,0
295,87,38.17,0.0,25.810999999999993,3,-0.555570233019603,0.8314696123025447,2,0
295,88,37.38,0.0,25.765,3,-0.5000000000000004,0.8660254037844384,2,0
295,89,37.38,0.0,23.31,0,-0.4422886902190014,0.8968727415326883,2,0
295,90,37.38,0.0,20.492000000000004,1,-0.38268343236508956,0.9238795325112868,2,0
295,91,37.38,0.0,18.347,2,-0.32143946530316186,0.9469301294951056,2,0
295,92,33.75,0.0,17.236,3,-0.25881904510252157,0.9659258262890681,2,0
295,93,33.75,0.0,13.647,1,-0.19509032201612872,0.9807852804032303,2,0
295,94,33.75,0.0,12.911,2,-0.13052619222005168,0.9914448613738104,2,0
295,95,33.75,0.0,12.376999999999999,1,-0.0654031292301428,0.9978589232386035,2,0
296,0,33.55,0.0,12.286,1,0.0,1.0,3,0
296,1,33.55,0.0,13.450000000000003,0,0.06540312923014306,0.9978589232386035,3,0
296,2,33.55,0.0,15.602,0,0.13052619222005157,0.9914448613738104,3,0
296,3,33.55,0.0,13.012999999999998,1,0.19509032201612825,0.9807852804032304,3,0
296,4,31.04,0.0,12.642000000000001,1,0.25881904510252074,0.9659258262890683,3,0
296,5,31.04,0.0,13.291000000000002,0,0.3214394653031616,0.9469301294951057,3,0
296,6,31.04,0.0,12.733,1,0.3826834323650898,0.9238795325112867,3,0
296,7,31.04,0.0,14.605000000000002,0,0.44228869021900125,0.8968727415326884,3,0
296,8,30.02,0.0,14.262000000000002,1,0.49999999999999994,0.8660254037844387,3,0
296,9,30.02,0.0,10.226999999999999,1,0.5555702330196022,0.8314696123025452,3,0
296,10,30.02,0.0,10.072000000000003,0,0.6087614290087207,0.7933533402912352,3,0
296,11,30.02,0.0,10.493,0,0.6593458151000688,0.7518398074789774,3,0
296,12,29.41,0.0,11.001999999999999,0,0.7071067811865476,0.7071067811865476,3,0
296,13,29.41,0.0,9.621,0,0.7518398074789774,0.6593458151000688,3,0
296,14,29.41,0.0,9.34,0,0.7933533402912352,0.6087614290087207,3,0
296,15,29.41,0.0,10.034,0,0.8314696123025451,0.5555702330196024,3,0
296,16,30.06,0.0,9.972999999999999,0,0.8660254037844386,0.5000000000000001,3,0
296,17,30.06,0.0,9.551,0,0.8968727415326884,0.44228869021900125,3,0
296,18,30.06,0.0,9.923999999999998,1,0.9238795325112867,0.38268343236508984,3,0
296,19,30.06,0.0,9.797,0,0.9469301294951056,0.3214394653031617,3,0
296,20,32.89,0.0,10.17,0,0.9659258262890683,0.25881904510252074,3,0
296,21,32.89,0.0,10.613999999999999,0,0.9807852804032304,0.19509032201612833,3,0
296,22,32.89,0.0,12.032,0,0.9914448613738104,0.1305261922200517,3,0
296,23,32.89,0.0,11.905000000000001,1,0.9978589232386035,0.06540312923014327,3,0
296,24,39.55,0.0,13.982000000000001,0,1.0,6.123233995736766e-17,3,0
296,25,39.55,0.0,16.079,0,0.9978589232386035,-0.06540312923014314,3,0
296,26,39.55,0.0,18.662999999999997,0,0.9914448613738104,-0.1305261922200516,3,0
296,27,39.55,0.0,18.758999999999997,0,0.9807852804032304,-0.1950903220161282,3,0
296,28,48.98,0.0,20.955999999999992,0,0.9659258262890683,-0.25881904510252063,3,0
296,29,48.98,0.0,20.119999999999994,2,0.9469301294951057,-0.3214394653031616,3,0
296,30,48.98,0.0,17.848000000000003,2,0.9238795325112868,-0.3826834323650895,3,0
296,31,48.98,0.0,18.833999999999996,2,0.8968727415326884,-0.44228869021900113,3,0
296,32,54.11,0.0,19.529,3,0.8660254037844387,-0.4999999999999998,3,0
296,33,54.11,0.0,16.283,3,0.8314696123025451,-0.5555702330196023,3,0
296,34,54.11,0.0,18.264,4,0.7933533402912352,-0.6087614290087207,3,0
296,35,54.11,0.0,19.879000000000005,5,0.7518398074789774,-0.6593458151000688,3,0
296,36,54.11,0.03,16.203000000000003,4,0.7071067811865476,-0.7071067811865475,3,0
296,37,54.11,0.03,14.767000000000003,6,0.659345815100069,-0.7518398074789773,3,0
296,38,54.11,0.03,14.124999999999996,6,0.6087614290087209,-0.793353340291235,3,0
296,39,54.11,0.03,14.564999999999998,3,0.5555702330196025,-0.831469612302545,3,0
296,40,51.08,0.117,16.171,4,0.49999999999999994,-0.8660254037844387,3,0
296,41,51.08,0.117,16.293,5,0.4422886902190017,-0.8968727415326881,3,0
296,42,51.08,0.117,16.181,1,0.3826834323650899,-0.9238795325112867,3,0
296,43,51.08,0.117,16.611,1,0.32143946530316175,-0.9469301294951056,3,0
296,44,46.93,0.222,15.137999999999998,0,0.258819045102521,-0.9659258262890682,3,0
296,45,46.93,0.222,17.515,2,0.19509032201612816,-0.9807852804032304,3,0
296,46,46.93,0.222,22.859999999999996,1,0.130526192220052,-0.9914448613738104,3,0
296,47,46.93,0.222,19.866999999999997,2,0.06540312923014312,-0.9978589232386035,3,0
296,48,43.66,0.374,18.000999999999998,2,1.2246467991473532e-16,-1.0,3,0
296,49,43.66,0.374,20.959,1,-0.06540312923014287,-0.9978589232386035,3,0
296,50,43.66,0.374,18.791,2,-0.13052619222005177,-0.9914448613738104,3,0
296,51,43.66,0.374,16.996000000000002,0,-0.19509032201612792,-0.9807852804032305,3,0
296,52,40.39,0.536,20.841,3,-0.2588190451025208,-0.9659258262890683,3,0
296,53,40.39,0.536,22.537,2,-0.32143946530316153,-0.9469301294951057,3,0
296,54,40.39,0.536,22.479,1,-0.38268343236508967,-0.9238795325112868,3,0
296,55,40.39,0.536,20.224999999999998,1,-0.44228869021900147,-0.8968727415326883,3,0
296,56,37.97,0.577,17.292,4,-0.4999999999999997,-0.8660254037844388,3,0
296,57,37.97,0.577,14.732,1,-0.555570233019602,-0.8314696123025455,3,0
296,58,37.97,0.577,16.335,3,-0.6087614290087207,-0.7933533402912352,3,0
296,59,37.97,0.577,15.385999999999997,4,-0.6593458151000688,-0.7518398074789774,3,0
296,60,36.78,0.336,16.394999999999996,3,-0.7071067811865471,-0.7071067811865479,3,0
296,61,36.78,0.336,15.722999999999999,1,-0.7518398074789773,-0.6593458151000691,3,0
296,62,36.78,0.336,15.988000000000003,3,-0.7933533402912349,-0.6087614290087209,3,0
296,63,36.78,0.336,17.427,1,-0.8314696123025452,-0.5555702330196022,3,0
296,64,37.81,0.114,17.035,4,-0.8660254037844385,-0.5000000000000004,3,0
296,65,37.81,0.114,17.982,4,-0.8968727415326883,-0.44228869021900136,3,0
296,66,37.81,0.114,19.019000000000002,2,-0.9238795325112868,-0.3826834323650895,3,0
296,67,37.81,0.114,22.499000000000002,2,-0.9469301294951056,-0.3214394653031618,3,0
296,68,39.9,0.053,22.448999999999995,5,-0.9659258262890683,-0.25881904510252063,3,0
296,69,39.9,0.053,23.371999999999996,4,-0.9807852804032303,-0.19509032201612866,3,0
296,70,39.9,0.053,22.938000000000002,3,-0.9914448613738104,-0.13052619222005163,3,0
296,71,39.9,0.053,25.989999999999995,7,-0.9978589232386035,-0.06540312923014273,3,0
296,72,43.41,0.004,24.290000000000006,5,-1.0,-1.8369701987210297e-16,3,0
296,73,43.41,0.004,26.375000000000007,9,-0.9978589232386036,0.06540312923014237,3,0
296,74,43.41,0.004,25.405,8,-0.9914448613738105,0.13052619222005127,3,0
296,75,43.41,0.004,31.853,4,-0.9807852804032304,0.1950903220161283,3,0
296,76,38.13,0.0,29.585,4,-0.9659258262890684,0.2588190451025203,3,0
296,77,38.13,0.0,28.486,4,-0.9469301294951057,0.3214394653031615,3,0
296,78,38.13,0.0,25.651000000000003,6,-0.923879532511287,0.38268343236508917,3,0
296,79,38.13,0.0,23.184,1,-0.8968727415326884,0.442288690219001,3,0
296,80,35.67,0.0,21.824,2,-0.8660254037844386,0.5000000000000001,3,0
296,81,35.67,0.0,27.603999999999992,3,-0.8314696123025455,0.5555702330196018,3,0
296,82,35.67,0.0,27.024999999999995,0,-0.7933533402912357,0.6087614290087199,3,0
296,83,35.67,0.0,22.500999999999998,1,-0.7518398074789772,0.6593458151000691,3,0
296,84,30.07,0.0,20.105000000000004,4,-0.7071067811865477,0.7071067811865474,3,0
296,85,30.07,0.0,20.897,3,-0.6593458151000687,0.7518398074789775,3,0
296,86,30.07,0.0,19.782,3,-0.608761429008721,0.7933533402912349,3,0
296,87,30.07,0.0,19.603,1,-0.555570233019603,0.8314696123025447,3,0
296,88,30.21,0.0,19.729,2,-0.5000000000000004,0.8660254037844384,3,0
296,89,30.21,0.0,22.574000000000005,2,-0.4422886902190014,0.8968727415326883,3,0
296,90,30.21,0.0,22.011000000000003,2,-0.38268343236508956,0.9238795325112868,3,0
296,91,30.21,0.0,16.568999999999996,5,-0.32143946530316186,0.9469301294951056,3,0
296,92,26.03,0.0,16.184,0,-0.25881904510252157,0.9659258262890681,3,0
296,93,26.03,0.0,16.82,1,-0.19509032201612872,0.9807852804032303,3,0
296,94,26.03,0.0,15.91,1,-0.13052619222005168,0.9914448613738104,3,0
296,95,26.03,0.0,15.767000000000003,2,-0.0654031292301428,0.9978589232386035,3,0
297,0,27.0,0.0,14.395999999999999,0,0.0,1.0,4,0
297,1,27.0,0.0,12.528999999999998,2,0.06540312923014306,0.9978589232386035,4,0
297,2,27.0,0.0,11.711,0,0.13052619222005157,0.9914448613738104,4,0
297,3,27.0,0.0,11.481,0,0.19509032201612825,0.9807852804032304,4,0
297,4,25.27,0.0,13.258,0,0.25881904510252074,0.9659258262890683,4,0
297,5,25.27,0.0,11.816,0,0.3214394653031616,0.9469301294951057,4,0
297,6,25.27,0.0,12.972000000000001,1,0.3826834323650898,0.9238795325112867,4,0
297,7,25.27,0.0,11.049,1,0.44228869021900125,0.8968727415326884,4,0
297,8,25.2,0.0,12.063999999999998,0,0.49999999999999994,0.8660254037844387,4,0
297,9,25.2,0.0,10.992999999999997,0,0.5555702330196022,0.8314696123025452,4,0
297,10,25.2,0.0,10.211,0,0.6087614290087207,0.7933533402912352,4,0
297,11,25.2,0.0,11.218000000000004,0,0.6593458151000688,0.7518398074789774,4,0
297,12,24.42,0.0,11.725,0,0.7071067811865476,0.7071067811865476,4,0
297,13,24.42,0.0,10.012,0,0.7518398074789774,0.6593458151000688,4,0
297,14,24.42,0.0,10.215000000000002,0,0.7933533402912352,0.6087614290087207,4,0
297,15,24.42,0.0,9.645000000000001,0,0.8314696123025451,0.5555702330196024,4,0
297,16,25.2,0.0,10.569999999999999,0,0.8660254037844386,0.5000000000000001,4,0
297,17,25.2,0.0,10.886999999999999,0,0.8968727415326884,0.44228869021900125,4,0
297,18,25.2,0.0,11.078,0,0.9238795325112867,0.38268343236508984,4,0
297,19,25.2,0.0,11.622000000000002,0,0.9469301294951056,0.3214394653031617,4,0
297,20,28.22,0.0,12.372,0,0.9659258262890683,0.25881904510252074,4,0
